seller_id,total_vendas,qtd_pedidos,ticket_medio
f0837c8d71434931d9e38e7b79234797,3446.9,22,149.86521739130436
994f04b3718c2bab35c2adfa8afecd2a,3445.7,49,60.45087719298245
1b8356dabde1d35e17cef975c3f82730,3426.39,56,56.17032786885245
c394e193cda3b4225ff2094d32184849,3419.88,3,284.99
4677a5437afda5fa7140b927b07be1cc,3415.7,11,310.5181818181818
f4db9b37944bcb8873e6b456ee190bbf,3409.78,21,154.99
827f8f69dfa529c561901c4f2e0f332f,3408.39,91,32.77298076923077
070d165398b553f3b4b851c216b8a358,3393.16,32,87.00410256410257
cfd7ddab722b902f7ac5b5f3ba6d723d,3385.0299999999997,12,260.38692307692304
960945e1a9535cbc0cd6ddd35fbe7ae8,3381.73,28,116.61137931034483
2d50d6282f8aa2257819a77bfaa0efe0,3353.48,44,74.52177777777777
db4350fd57ae30082dec7acbaacc17f9,3331.31,137,22.81719178082192
6481e96574816ead57975da2c0f6d80d,3324.9,32,77.3232558139535
6b90f847357d8981edd79a1eb1bf0acb,3322.08,45,70.68255319148936
8c3b533c63cca56240f94f1e3a6b18ef,3312.16,5,414.02
a2b5b6105ea5942300631d2e76f4ffe0,3286.6899999999996,16,205.41812499999997
54c04bdb5ec46762f8f08c7e8f86ed4a,3281.66,18,172.71894736842106
5b51032eddd242adc84c38acab88f23d,3280.0,12,234.28571428571428
643214e62b870443ccbe55ab29a4dccf,3270.13,66,48.09014705882353
52562a9f449c3dc3d53f5f5b9ed74903,3266.6,14,233.32857142857142
aeb36d67f1414f234d42a29e27cf1f17,3263.8,4,815.95
594f9aaa48e5bf431f011ddc5669b0d5,3248.8,37,85.49473684210527
a938325a4b357fd23a6a4d5bb126408e,3231.0,24,129.24
c64a2aec32cc408a8a4c6d7c46017f91,3221.5,9,357.94444444444446
afa6714acee029b2dfdf357e5579cc03,3220.7599999999998,16,189.45647058823528
95f83f51203c626648c875dd41874c7f,3217.46,52,48.02179104477612
4c18691b6037662be2df78a765d98ab5,3195.52,63,47.694328358208956
bb7a14e229b1c95156719c3d9552eeee,3190.1,11,290.0090909090909
d57e18d5f73c7ccb7f7339b61166898d,3187.7,61,50.598412698412695
e48b04bf1aa1ef711caebeb7aede6180,3187.1000000000004,25,127.48400000000001
e89c4adbe7b1d0819dbb636e16461cf1,3181.3,24,127.25200000000001
5c6d4016c2a288f074fa0848a2b653d2,3159.0,32,90.25714285714285
870d0118f7a9d85960f29ad89d5d989a,3157.2,45,51.75737704918033
c8b3445d737de6befde0c88ede534a5e,3149.04,30,87.47333333333333
5bc24d989e71e93c33e50a7782431b0e,3148.0,17,185.1764705882353
f326006815956455b2859abd58fe7e39,3147.16,9,104.90533333333333
3cfa1358a6caa965278721344c8d76f2,3140.2799999999997,5,628.0559999999999
b1ac6ea7895bc3dd6f0f6f4abbdd2821,3139.0,40,76.5609756097561
238fac594e170b59c6d228f5a4f4f1d9,3126.0,29,104.2
430315b7bb4b6e4b3c978f9dfa9b0558,3118.4,20,148.4952380952381
3bdff180c7e1f6551a643b99c265a120,3114.9,59,51.06393442622951
5b35136197710e16ac5e7b7c2bd4ea85,3104.2000000000003,7,344.91111111111115
08cdbae123ff67ca4e36d9d641ce0119,3098.99,4,516.4983333333333
f61c63d13f7cd800549d5acdd390ae72,3072.3,26,118.16538461538462
bd697db56ff8e7c9cd1abeb7f72029b2,3069.78,22,139.53545454545454
aae3bfea055532c57fb453ed3ec80b30,3057.92,48,61.1584
612a743d294c27884fb7b80d2b19ba35,3057.7000000000003,2,1019.2333333333335
d9e8c084b68fe958861d8f2c21202e6b,3050.0,9,254.16666666666666
b8555308bfdb4ca1ed54325a58da9a97,3047.2000000000003,26,108.82857142857144
0ebd97a106433a45a4aebe57c1799778,3046.8,31,95.2125
9646c3513289980f17226a2fc4720dbd,3039.2999999999997,71,38.965384615384615
4da0e408c99d2fdc2126dc9fce518060,3026.0,44,56.03703703703704
d17f467e4bf608a510c20d82f4ba3b6b,3021.66,12,251.80499999999998
4c8545742faaf58fafd5fd14d25d75cf,3020.0,4,755.0
55f7a3319d80f7fdf078b8f03e6725fe,3013.78,22,136.99
f4aba7c0bca51484c30ab7bdc34bcdd1,3009.79,110,25.724700854700853
49e7217cfe4e427191c378ec626d8737,3002.7,13,214.47857142857143
c9aafcd0621b2207c10e32c649cada4d,2997.25,44,57.63942307692308
5bc55dbe2f12b6af6d83ed46023e0dc8,2992.1,17,142.48095238095237
8cbac7e12637ed9cffa18c7875207478,2990.98,67,36.47536585365854
0c7533c71df861ec58ad7ff999ed0e8d,2989.2999999999997,61,40.94931506849315
974cf2cb8f4b7add98709c30df02fe10,2982.67,33,90.3839393939394
2156f2671501a81034d7d07f217609d0,2981.5,22,135.52272727272728
fce62094ffe6a4009188ec44e681dfdd,2969.7,4,269.97272727272724
432c37c9dfba871172ec162e20118b8c,2968.87,46,52.08543859649123
b494891378bd8f4560abe576c52deacd,2958.9,20,134.49545454545455
e908c0f3646e8b60375734a350d95d71,2951.0,1,2951.0
dd58ee93286b0821565574c570e9e1dc,2948.0,2,1474.0
1996942dc085d7773ba77a529b163cd0,2943.51,10,294.351
60562ab00b8054280520d390c8c0045c,2943.0,17,173.11764705882354
cb5df0dcb9e280b1780e9d589889f2c7,2934.7200000000003,16,154.45894736842106
be9a160a9011f627c3e121d076c1ec7b,2934.0,7,419.14285714285717
f44b6f775a2b390380e0e30b5c9d3eee,2930.0,10,293.0
606ce7768feac12c5e8bd58db8b08f0f,2916.6,5,583.3199999999999
a6fe7de3d16f6149ffe280349a8535a0,2904.7999999999997,51,55.86153846153846
b1204cfda1d4948679db3cfc0d3cb95c,2903.7,7,263.97272727272724
20d83f3ef0e6925fd74bfd59170babf7,2903.6,40,53.770370370370365
d3dcf0604eabf0224fbd5948b5e02f69,2902.2999999999997,9,322.47777777777776
4305fe92735c8a43d154ff6dd2b8d927,2885.9,19,137.42380952380952
1771297ac436903d1dd6b0e9279aa505,2881.27,28,80.03527777777778
cb3dd9ce66268c7a3ca7241ac70ab58c,2879.76,50,55.38
1987cd4be10fe09ee50454f9c354d1c6,2877.7,14,179.85625
b335c59ab742f751a85db9c411a86739,2873.34,33,82.09542857142857
4342d4b2ba6b161468c63a7e7cfce593,2867.1,20,143.355
977f9f63dd360c2a32ece2f93ad6d306,2858.8700000000003,24,114.35480000000001
2a1348e9addc1af5aaa619b1a3679d6b,2843.0,52,51.69090909090909
491a5ada3aa1678414e990262c4bbdc1,2840.0,2,1420.0
fec6275253471ace26d209bbaa64cd0f,2840.0,9,284.0
d32e3909cfb714fb2a6cb092c85b9c5f,2827.9,10,257.08181818181816
730937bf88cb151eb2eb849f642fc213,2821.2,22,108.5076923076923
1838dd9b8977065acf51d95e0053ea7a,2820.3,64,42.094029850746274
dd533b429f380718b70ad9922c294bae,2819.77,41,62.66155555555555
f593898ec748b7a8cb81fc04edafd98a,2813.04,20,122.30608695652174
5f1dc28029d2c244352a68107ec2b542,2807.3,62,35.991025641025644
3fd1e727ba94cfe122d165e176ce7967,2805.2000000000003,37,73.82105263157895
820cc752a266cdc6c1a1e61dd4583330,2802.7999999999997,15,186.85333333333332
df56d7b40d437f88407c5f78b63bc328,2791.28,22,111.6512
f7ccf836d21b2fb1de37564105216cc1,2787.4,70,37.667567567567566
62c50c1af4dfdc4149d25c5222043d39,2785.7200000000003,14,146.61684210526317
ae7ab174effdead6c241e547e4ca13f0,2778.6,6,396.9428571428571
a17f621c590ea0fab3d5d883e1630ec6,2778.58,65,34.73225
8d79c8a04e42d722a75097ce5cbcf2ef,2777.7200000000003,27,99.20428571428572
f125f3a310c2e5f822d116147de1e474,2761.4,16,125.51818181818182
8f54d64f28a993550aa7943f12572959,2755.5,15,172.21875
a1474fd46fd3430168f7ec202da39408,2752.5,12,196.60714285714286
1444c08e64d55fb3c25f0f09c07ffcf2,2749.0,1,2749.0
052577151711aec5c744fe12e66db3e1,2748.0,4,687.0
f805b96fa705ba7995a221f1749dc141,2744.44,7,392.0628571428571
3b872fd4747f01cc56206f2934198618,2726.7400000000002,25,100.99037037037039
5cbbd5a299cab112b7bf23862255e43e,2726.06,36,71.73842105263158
33576ec5412fb5905d876f12f33bfde6,2718.0,31,84.9375
458d868c9642f55f18f04e951a3fdde6,2718.0,2,1359.0
78744a20ee2f80ba64f6804c25def2b8,2715.0,6,452.5
fe26f3ecb51a15e6d8335cd92da42562,2708.96,7,386.9942857142857
d93844a9c55ba7ce353388bcf849ea56,2708.5,12,193.46428571428572
51702dc2a3e106c76dbff722b5bf0726,2705.1,13,193.22142857142856
e99e927c81e3f51739c94fcdfca9f10f,2702.83,22,108.11319999999999
31561f325664a8a7aba4c8d0c3a9b3db,2702.19,36,71.11026315789474
82bd0703a4aefd6b599e5bfdaed378fb,2692.28,21,112.17833333333334
850913d59ce317156b00f3705f1c3edb,2690.0,32,79.11764705882354
0015a82c2db000af6aaaf3ae2ecb0532,2685.0,3,895.0
ffa6adafb71b807dc13159e26431354c,2669.9,18,148.32777777777778
d93919c944be9cff128f6c9cb899eacb,2666.7000000000003,33,80.80909090909091
9c068d10aca38e85c50202e17b4a7e88,2658.9,17,156.40588235294118
d25aa0aaacb370e912f8cf6efeba38b3,2658.45,17,126.59285714285713
6f229cc508fc6915ed5c499efd93baa4,2654.8,13,189.62857142857143
0885aaf116795758dfeb5f1032487bcd,2648.0,28,88.26666666666667
4e8dacf3d38f281ae26c3e0321d92d88,2644.95,10,176.32999999999998
bc302730ea8cf49b5c74f579febb5bbf,2640.9,11,240.0818181818182
f1b93673502375d491780bb49d615dbc,2638.9300000000003,8,263.89300000000003
1b7e5006cb25dd23ce8686691013b121,2636.74,11,239.70363636363635
ccf8813e5a7d6c84d865cd38bfc2b130,2635.5,26,101.36538461538461
ea6b12bf9ffe2bac34602ec631d97a47,2625.7999999999997,11,238.7090909090909
9906e7aa42a3c067b7c9a564d01c4320,2619.0,12,163.6875
8ab42aa58097fd4668d60cc648225d5f,2616.75,20,100.64423076923077
a369d693961cb93b61ca2cc518872a85,2597.0,11,144.27777777777777
fdaaf5bfda82b7b80535610c831b8d09,2588.9,10,172.59333333333333
cd06602b43d8800bd0afad514919d35c,2588.07,44,48.83150943396227
244c2f1bff6afe1f2eaf9bfe9b2aed38,2580.0,23,95.55555555555556
2c4c47cb51acd5ea5db5e0ae0e26542a,2575.9,12,171.72666666666666
04aba03279157f6d4e0fe8ccaf21963c,2575.9,16,160.99375
b76dba6c951ab00dc4edf0a1aa88037e,2574.7799999999997,159,15.235384615384614
41ab63a91b8b264e8c8780368bf1dd5b,2571.95,12,197.84230769230768
1ce3ae5a399804d1a87e706f8a813c3e,2563.0,40,58.25
f1c1ac3f3efc07e659c035008e615e66,2561.96,4,182.99714285714285
323ce52b5b81df2cd804b017b7f09aa7,2554.2,30,85.14
157c3e4b42f81ac4a44e8b1ca2fe9876,2548.5,23,82.20967741935483
bb5bd94c8f59cc050072d2930c869cac,2543.87,16,149.63941176470587
fe49ee029e61e789a1f3a5525f57ba8d,2527.5899999999997,17,148.68176470588233
cce6ab8d1682639fe45ab70234f1665f,2522.7,63,38.22272727272727
47efca563408aae19bb7206c2d969ea9,2522.0,12,210.16666666666666
ede0c03645598cdfc63ca8237acbe73d,2518.37,46,50.367399999999996
318f287a62ab7ac10b703ac37435a231,2517.48,52,40.604516129032255
3d39fbf22a665714baf62fae36029e23,2504.2,8,313.025
de0c78824586e9a5f5f04fd84e25df39,2489.3,14,155.58125
cea729054f157f5870bdd321a958d994,2482.1,24,95.46538461538461
6989574bd97d9773f10d232b6c07da59,2478.3999999999996,7,354.0571428571428
5eeb9c756d9780b96283e5a2ac6da334,2471.0,9,274.55555555555554
c2d70ce2c5d0a2eb75e78668236e6dc8,2470.9,13,164.72666666666666
3a734b715d333a2588a3d54a0c9b8746,2463.52,18,102.64666666666666
1c40343cc5d18c2d8248ac2f3366de34,2461.41,21,111.88227272727272
fa74b2f3287d296e9fbd2cc80f2d1cf1,2459.89,11,223.62636363636364
a08692680c77d30a0b4280da5df01c5a,2433.0,6,143.11764705882354
5160d23075764e18e07c1f4a87fad743,2429.0,34,62.282051282051285
efcd8d2104f1a05d028af7bad20d974b,2424.78,47,47.54470588235294
ed859002ad59dbf8cf3602696a6c3000,2421.7,7,186.28461538461536
4b0fdb526525f9890eb145bf1534640e,2419.0,18,120.95
888faa8bfb0b159c37de6d898b961c31,2418.2999999999997,19,105.14347826086956
d06d019f72a04e5497a0b64190af170c,2415.93,17,142.1135294117647
d3f39f05462b79a4562d35893a28f159,2411.3,34,63.45526315789474
1354d51653f645349064725ed204e85e,2410.0,18,120.5
76833248bbc0e65a0293ec62023e4396,2399.98,2,1199.99
0bb738e4d789e63e2267697c42d35a2d,2388.3,30,77.04193548387097
6bbcb8924baf70b7fe2fe2097e8cd407,2382.5,10,216.5909090909091
acadd4d36859671cb635527c6c977533,2381.0,12,198.41666666666666
cfe94489ddd337d1e29e12f2a7205d10,2376.0,20,99.0
8a87611c08849ffeeccab52aa798b6c7,2369.8,13,169.27142857142857
120476eb7a04c149d14772edaf5d9bf2,2368.8,4,394.8
f615fe7efbef0f4f08fd3086bc7a3e60,2359.27,23,98.30291666666666
4978a02ea9c8be7a9b5480680f40334e,2356.61,18,124.0321052631579
8603f0038fe0e52fedd3382d266723de,2355.0,10,235.5
3504c0cb71d7fa48d967e0e4c94d59d9,2349.94,53,44.338490566037734
4391ea5c5990502176a1dcda44a2373d,2349.0,3,469.8
5a93f3ab0ef4c84ed5e1b5dbf23978bc,2338.25,39,53.14204545454545
34f563c82a85b99ae9e6d60db5fc2e28,2332.3,8,291.5375
8bdd8e3fd58bafa48af76b2c5fd71974,2324.82,11,211.34727272727275
1d4587203296c8f4ad134dc286fa6db0,2323.3,42,54.03023255813954
df91910b6a03bb2e3358fa6a35e32f6f,2312.1,14,165.15
daeb5653dd96c1b11860f72209795012,2305.9,40,56.24146341463415
fd386aa7bed2af3c7035c65506c9b4a3,2304.15,69,30.31776315789474
6338ea67c41078a46ad99cc009654956,2286.09,37,51.95659090909091
9a84ba99f5367fdbd4598363496f1ea2,2284.98,16,142.81125
7238a95bb63ef7e498389fb863b834a1,2265.7,15,151.04666666666665
e8f6dc8e6a1dcde89d20e3995c8d90b3,2256.34,36,47.007083333333334
8fe8786ee000001ab51d030dfd4a7bf1,2255.0,5,451.0
655220df33262c7e0c4949a147366f94,2245.0,13,149.66666666666666
7b8e8ec35bad4b0ef7e3963650b0a87b,2244.2799999999997,5,448.85599999999994
1b1ae47a313a825a7ccceb8e2e30fa9d,2243.9,11,203.9909090909091
3e8bd881d92466e63ba9e3e809cd3c50,2242.28,9,224.228
5abb8ea023c77787f2c15da891c8d384,2241.0,13,172.3846153846154
54583ab379489add547fe47b628db589,2240.0,10,224.0
e5f9e61ceb5f523cc966e0f34095032f,2238.0,4,559.5
cac876b37d3abcd6bd76caca30277996,2229.77,27,67.56878787878787
b83cedfb587e7911540e3f576d6917ce,2224.95,24,88.99799999999999
b74d1c09cb380e1d03a6f859c6f4224b,2221.6,31,56.96410256410256
fb89df7f89fd1b8f03fa2acca1ba7364,2220.0,22,88.8
3a4127e1ba7208ea37044c5092aae170,2219.6,6,369.93333333333334
747e73c01a4593d4cf60dcf970fd2689,2217.99,3,739.3299999999999
77a515caa36327151d1cc6c32a9f00e1,2217.39,26,85.28423076923076
abbf6046bbdf1028606a5bc7f00c99e7,2217.15,7,316.7357142857143
f214d28e8d8e3ef068748498ccc2f813,2212.41,54,37.498474576271185
4992e76a42cb3aad7a7047e0d3d7e729,2211.1,57,29.87972972972973
e5475dcab1e07b63d7f6e902d8f5eda8,2192.0,19,115.36842105263158
91f0eec23d4a61d7d7caeefa3f0ad1ca,2190.8,11,199.16363636363639
0725b8c0f3f906e58f70cbe76b7c748c,2190.3,17,59.197297297297304
14a08204d03bb6b6bde8029f801ae0eb,2185.4,28,57.51052631578948
30c7f28fd3a5897b2c82d152bb760c17,2178.27,7,311.18142857142857
8ca1551acf9832a4cf467bbbac15851f,2176.4,11,181.36666666666667
53d00c40e32aeb924a84ce72b1af869d,2165.85,17,127.40294117647058
2be17df1c49978426251562096c3cc09,2165.0,16,135.3125
0ffa40d54288e4f3499b8780dd0f144f,2162.8,33,61.79428571428572
7fc87cc3e89b3d1d5cabdca32f8485aa,2153.9,14,153.85
72bc2cce903c872fe376a8faaa81d237,2149.2,17,119.39999999999999
b56906f7fd1696e043f1bcce164c487b,2148.49,40,51.1545238095238
373ee4a3a775a733770ca3f790b8b9ac,2141.49,13,97.34045454545453
0ed6ce5d87fd9c69eaacaeb778d67235,2141.42,43,49.80046511627907
723cd880edaacdb998898b67c8f9da30,2136.5299999999997,11,178.04416666666665
f5f2ab9bdb6b30c14c61be68c5ed37da,2134.6800000000003,18,118.59333333333335
87d30a6a0cbf89356e49324971ab1d24,2134.13,17,125.53705882352942
9bcdfa7b615b3abb9461d9e3ad9886ae,2126.07,14,106.30350000000001
13074f016982ff2bd6c58ced8682f000,2116.0,14,141.06666666666666
8f78f0903005064036736c7173a5c2ed,2113.7000000000003,13,100.65238095238097
cf2384dd2f1dddea3f838efed0945e65,2101.5,16,131.34375
ffdd9f82b9a447f6f8d4b91554cc7dd3,2101.2,18,105.05999999999999
e9511df20ccd82658a30c37b7fb343af,2096.6,22,69.88666666666667
3bfba5a77604f6dfae7e6dd7aaf65821,2095.5,4,523.875
7f7b8245c336066a1f9933c359f11d77,2094.36,38,48.70604651162791
8de8fe3af4449ed695d2434c933ed73e,2090.0,1,2090.0
165b1235e9e9942cb5fae67103576fb0,2085.15,11,130.321875
f7720c4fa8e3aba4546301ab80ea1f1b,2083.45,60,26.710897435897433
e6a69c4a27dfdd98ffe5aa757ad744bc,2076.2,24,71.59310344827585
6aa3928696eab49a19a466e665a649fd,2075.0,18,94.31818181818181
082e0bf4cb865a6533b1e8e498cc0255,2073.3,11,90.14347826086957
6b536a23086fba0d58c08d68814397f6,2068.8,19,89.94782608695652
e38db885400cd35c71dfd162f2c1dbcf,2066.8,30,64.5875
ea65d8b58316a6f2362f2a9e4b3e86ad,2061.4,9,128.8375
412a4720f3e9431b4afa1476a1acddbe,2058.1,21,93.55
dc8798cbf453b7e0f98745e396cc5616,2056.3,41,40.319607843137256
9449f25aeaf531019b76999ea49a6949,2046.45,10,204.645
bc2ac6b95e1accce9858528ee566c17e,2045.0,18,92.95454545454545
c6381d2d013342748761e906d45aff76,2042.98,15,72.96357142857143
f41ce2e25237f9092cd8e6e7516c7a2f,2030.9,27,72.53214285714286
78c99c6dff4eeae5be99bf635ed21e3f,2030.88,31,52.073846153846155
71592660bbcb6a4664e97b6f8b68babc,2027.18,6,289.59714285714284
bf84056e679dbe9c69929847a40e338f,2024.04,36,50.601
4c8b8048e33af2bf94f2eb547746a916,2020.73,23,74.84185185185186
fac1a9017ade7bdc94058fc1c969f355,2010.84,9,201.084
1782ce2db72c3dda627d5e7c898104e1,2010.8,9,201.07999999999998
3a1a1fec38dd360f15fc912e821e169d,2007.38,15,133.82533333333333
2f09f7d37a97956d11cc1a7cadd5262b,2005.0,11,167.08333333333334
116ccb1a1604bc88e4d234a8c23f33de,2004.89,61,27.464246575342468
d6ab728cf30867cf3f1a2e216ae2f9b7,2002.0,12,143.0
3d2531eccfbde1d7c8db7a3a12fb267a,1999.54,10,199.954
8ec76bb0965af3f007692b26fa9d6623,1999.0,1,1999.0
17908cf9b444ee34047cadd5c0f4a516,1993.99,11,181.2718181818182
bf100ecb7997df312b285358fb32f92c,1991.9,20,94.85238095238095
c013e57c075a06e5b5c48ee03c525719,1971.55,42,43.81222222222222
91f5779a8731baca4809fdeade81803f,1971.46,6,328.57666666666665
1690cada046eb7e92c12f98b1f8a8167,1959.0,11,178.0909090909091
93b9a99027bd8bd6af682aff18dd19bf,1953.0,20,93.0
6df688df543f90e9b38f4319e75a9d88,1949.96,40,34.82071428571429
272f092de69afedd4d2969440b37f18f,1935.3300000000002,26,48.383250000000004
4e5725ba188db8252977a4f0227bd462,1930.59,22,77.22359999999999
cd843d4cf8ef32827de0396605163ba3,1915.0,5,383.0
1b8b75e227c9a9c100d0c210fb6176ce,1914.8300000000002,19,100.78052631578949
9dda5bbacd45e18d6485fee649205d09,1912.6000000000001,19,86.93636363636364
f5f1f2c5f923f36ad79ea1d07185ddc9,1912.15,12,147.08846153846156
901b460cdce0c64e471230d7f2f9f3a3,1904.0,5,380.8
e2c92f9c1c7746d899d18f2e158bbff7,1894.7,14,135.3357142857143
112453736dbe3889cfb74e1aaa0ba0c1,1890.0,7,135.0
5ab05b6d86d417796c69ffd6774ec832,1886.1000000000001,10,157.175
65b081a070633e057c462abdd6fb9dd8,1885.09,19,94.2545
5debea795b07621e1f90532e18f96145,1883.78,25,57.084242424242426
7ade73f1b9b4e965f9009a4c3a7e2c15,1880.3000000000002,27,67.15357142857144
e24d3429d294b2eb200b064ebb035879,1878.58,19,85.39
5b33b527da3c5b969cc99dc435cad09a,1872.79,16,110.16411764705882
392e0502231ae2f8b29994ef6398cd77,1871.7,20,93.58500000000001
95ec4458365c4d11f452ccf538377619,1866.76,27,60.21806451612903
0417b067eeab773d2f7061a726dc477f,1859.18,13,143.01384615384615
c8467937e403e76a8ee9f0ab13f6f5ef,1853.79,30,56.17545454545454
4b1eaadf791bdbbad8c4a35b65236d52,1849.79,8,231.22375
a4bd6e9adf39b63f43dc545d3ca1f53d,1848.59,4,369.71799999999996
74bafed391319577bce6f4d2acc0589a,1847.0,3,615.6666666666666
d97df38225e5abadaff1e72cb72b823c,1846.0,29,63.6551724137931
a36b125ac6d5fdbc7f50de85c9157bdc,1843.64,24,70.90923076923077
ffeee66ac5d5a62fe688b9d26f83f534,1839.8600000000001,14,131.41857142857143
6a38087bc8ad4f89ff453561005f6dea,1833.43,15,83.33772727272728
c679fb69a36e1d8349e8c50a217b4d58,1825.68,14,107.39294117647059
5075aaa8404020ae6aa8bf4792099b41,1822.8,13,79.25217391304348
729b2d09b2a0bdab221076327f13d050,1822.11,49,29.870655737704915
55bb6fe5bebe5012e2d7d9928e1128ff,1816.55,15,113.534375
a5a1bfcf728ab0e19182959cf0771ee4,1812.96,21,75.54
5b85809efd0d0e4dea1a9544e1280ed9,1804.6000000000001,12,128.9
411f3b52d857390502ee4e4d5ceabc2d,1804.01,21,60.13366666666666
7fdb0720c8d7c9075538b365dc8c3a22,1804.0,9,180.4
2ff6b7bff164ef05590a52734e1296da,1803.59,7,257.6557142857143
15fa791d5e017f66402dc28c44480657,1802.0,8,225.25
c3e1abd72a42fe690fcd89cf5720fe29,1798.61,13,138.35461538461539
1976a05ecf2996d6ffb7b5430e635fe7,1796.2,8,199.57777777777778
dfc475d54e1b6dbeeb7d7d9bdaa63827,1793.76,19,85.41714285714286
5b581417df4480f632484ba681e53944,1790.6,12,137.73846153846154
406740ee611378a662d274c7d8c43c4a,1790.0,8,179.0
fa3a0b5aabb344b9a92e3524b0202123,1789.0,7,255.57142857142858
81783131d2a97c8d44d406a4be81b5d9,1782.54,13,118.836
293dee954235e4e4e43f129313625ebe,1778.92,8,222.365
07bf9669d84d1f11be443a9dd938f698,1776.0,18,74.0
3481aa57cd91f9f9d3fa1fa12d9a3bf7,1773.03,25,70.9212
ca4b77513ac2040591b0d8fae6958380,1772.45,14,118.16333333333334
d5b9a084373da994a6e37f732169a853,1769.0,7,252.71428571428572
3ca08eeb8d5595949fed424bd3677742,1768.8700000000001,14,126.34785714285715
c8417879a15366a17c30af34c798c332,1767.9,26,49.108333333333334
f63d8f293af3a6454377546bd9dd19ff,1751.82,17,62.565
cb810bd318f51b3dc3c753944d61a1fa,1750.0,1,1750.0
dd4d95ba2d15c071e6c695e2ef6ce169,1748.0,4,437.0
4bf658053d453036c70976bccb2c31b2,1742.99,2,871.495
198c7ea11960a9844b544d9bcdca860c,1733.75,25,69.35
6ddc28b61be28373b4503a1f61cf98a9,1732.9,11,157.53636363636363
c5f7feb04a6a1fb3596322bfc3cf1917,1720.6,11,156.4181818181818
d3674f271c91f824f82d24d92011f669,1718.3,20,85.91499999999999
a70e9066dbfd10b6b97a3f54a1356762,1716.0,2,429.0
8378eb36b6b70c5734e83ad7b8cdc3b7,1714.8,7,131.90769230769232
7139dc5186aa238b006e066d8fbab2e4,1712.0,22,71.33333333333333
656591be56071d4c9ef4e5fee78a578a,1702.0,7,154.72727272727272
6b1c4d4d9ccf0be3d8544eb0e71e5318,1699.0,1,1699.0
f235413f677777a0738ff215d0184901,1696.7,3,565.5666666666667
1dfe5347016252a7884b694d4f10f5c4,1693.5,21,62.72222222222222
731ef20c231d9a7103a425e83fd91271,1692.0,2,564.0
f9903dd0f812c7e771fcad47b6fff231,1684.8500000000001,10,112.32333333333334
3935fe5fe0f82787a9dcb8deb62be09d,1681.69,16,98.92294117647059
44f091b5abab8018f682fce8124b85e5,1680.1,6,280.01666666666665
bafc5aa11e413978be29040f51342e70,1679.55,9,186.61666666666667
e64d65bc8dbec2accda90c58de5d1246,1678.8000000000002,12,139.9
0b18d63d0cd1d723567903fd34a07df2,1678.1399999999999,9,119.86714285714285
0ac4201fda2c68ebc0e47cb9423cf3c9,1676.88,13,119.77714285714286
1dc2de47ee26a0a5b12dc14fd6dc0dea,1670.3,25,61.86296296296296
77fccaae319668a8ab6cd0fd16aec48c,1667.0,11,138.91666666666666
7586919161935337bf6b6d7ff5779648,1664.71,11,92.48388888888888
5f67c6082caacb26e431a7b17940cece,1662.6,13,118.75714285714285
53b0300ca793f9834cd69c0678d35ee8,1662.15,5,166.215
a1040efe9ff4a6f93c28b0499eada8f5,1658.83,1,1658.83
25cf099de44674fde97473224f9d59ab,1654.36,50,33.087199999999996
df0f42bc4c2142eacf0eaf2cffd0cfbb,1654.0,14,103.375
b2a6d334e2833acea353624840e25a0e,1650.98,25,63.49923076923077
26e2c91ef821e1ff8985f408788fe35b,1649.4,12,117.81428571428572
ffc470761de7d0232558ba5e786e57b7,1649.01,28,53.19387096774194
edc518ba25576a0188a0e8f2c3af186f,1647.3899999999999,6,205.92374999999998
0887a9f087bcd5d9f6642b52f897fc6c,1642.0,12,136.83333333333334
7a2d2949aea47fab95fd98d6c9f618b1,1638.99,11,136.5825
2a6fbeaa7ab9e5d59a35841a8da71ce4,1632.79,30,54.42633333333333
9b00ed88b7fdb95d6ff76e27c1b52d16,1627.88,47,31.919215686274512
3092c0b297aacfb4bb6e056ebe13b9b8,1623.9,19,77.32857142857144
f1ed6bd0a9b11b581f16c851c6a5a527,1622.77,17,90.15388888888889
15cd6eefe58588619aaed41dfa6621b1,1622.74,16,90.15222222222222
b0f2a6122a90a93eb03e68653dd960e3,1620.3,6,231.47142857142856
013900e863eace745d3ec7614cab5b1a,1619.7,23,62.29615384615385
02c988090b766852e088c69d7fb3b551,1618.65,13,95.21470588235294
d354c38a7182125a748cb10474fe963b,1610.33,18,80.5165
8daab2245ebdc277c51098d01c5ad8ef,1604.59,16,100.286875
427165bf50f8ca07efc7bdc2bfcf1688,1603.5,5,320.7
7813ea3ebd9411dc600b4dd01f7a97b9,1599.4,9,177.7111111111111
850857dfac77488c307e2b1cbd84ab5a,1599.0,1,1599.0
8a1ff5c35f6595a73fef4c7b96e4908a,1598.0,2,799.0
081acf3de680d554796c9cf041be7bc2,1597.3,4,199.6625
41b86b552e54e3a7009596125aa8b167,1595.3,10,145.02727272727273
8a2d12a90e92f012ce5226fc6592b653,1594.6499999999999,18,88.59166666666665
39d54ff918774174706fb065d7f9dc07,1593.59,23,63.743599999999994
70f84699be677ec988d1fa824aef7d90,1588.3,5,317.65999999999997
845e8036c3f7bf62099352f5ed910240,1584.6000000000001,21,66.025
f3c38ab652836d21de61fb8314b69182,1581.0,15,105.4
